Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.0721E-05,0.027295,4.0705E-05,0,0,0,0.458,0.00010877,-1.336E-07,1.0688E-07,9.6342E-05,1.3354E-07,0.00010533,0,0,0,0,0,0,package://dm_arm_v2/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/base_link.STL,,base_link.stp-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.022488,-2.9766E-13,0.020137,0,0,0,0.066,1.8229E-05,5.4306E-17,-4.6522E-06,1.9438E-05,6.0125E-17,8.0563E-06,0,0,0,0,0,0,package://dm_arm_v2/meshes/link1.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link1.STL,,Link1.stp-1,axes1,axis1,joint1,revolute,0,0,0.06625,0,0,0,base_link,0,0,1,0,0,-2.967,2.967,,,,,,,,
link2,-2.8959E-05,-0.12763,0.005453,0,0,0,0.924,0.0051182,1.2408E-06,1.8886E-07,0.00018206,1.8896E-07,0.0050618,0,0,0,0,0,0,package://dm_arm_v2/meshes/link2.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link2.STL,,Link2.stp-1,axes2,axis2,joint2,revolute,0,0,0.0532,-1.5708,0,1.5708,link1,0,0,-1,0,0,-1.57,1.57,,,,,,,,
link3,-4.9758E-09,-0.096929,-0.0047145,0,0,0,0.385,7.8869E-05,-1.8361E-11,2.4381E-11,5.2998E-05,7.4401E-06,7.6953E-05,0,0,0,0,0,0,package://dm_arm_v2/meshes/link3.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link3.STL,,Link3-1,axes3,axis3,joint3,revolute,0,-0.2552,0,0,0,0,link2,0,0,1,0,0,-1.57,1.57,,,,,,,,
link4,-1.4549E-12,-0.018351,0.020683,0,0,0,0.056,1.5419E-05,-2.9866E-16,-2.6865E-16,1.4928E-05,3.4555E-06,5.8052E-06,0,0,0,0,0,0,package://dm_arm_v2/meshes/link4.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link4.STL,,Link4.stp-1,axes4,axis4,joint4,revolute,0,-0.1372,0,1.5708,0,0,link3,0,0,-1,0,0,-2.967,2.967,,,,,,,,
link5,-2.1939E-09,-0.030604,0.0013068,0,0,0,0.652,9.4517E-05,8.644E-12,9.584E-12,9.6472E-05,2.6532E-06,9.3688E-05,0,0,0,0,0,0,package://dm_arm_v2/meshes/link5.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link5.STL,,Link5-1,axes5,axis5,joint5,revolute,0,0,0.0496,-1.5708,0,0,link4,0,0,-1,0,0,-1.57,1.57,,,,,,,,
link6,-0.012978,-0.00042483,0.021604,0,0,0,0.585,0.00020761,-5.7794E-06,-8.5177E-06,0.0004167,4.0184E-07,0.00053787,0,0,0,0,0,0,package://dm_arm_v2/meshes/link6.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/link6.STL,,Link6.stp-1,axes6,axis6,joint6,revolute,0,-0.086,0,1.5708,0,0,link5,0,0,-1,0,0,-2.967,2.967,,,,,,,,
endlink1,0.02673,-0.015825,-0.003082,0,0,0,0.007,6.6291E-07,4.4759E-07,-1.125E-08,7.2907E-07,8.2847E-09,1.1012E-06,0,0,0,0,0,0,package://dm_arm_v2/meshes/endlink1.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/endlink1.STL,,endlink1.stp-1,axes7,axis7,joint7,prismatic,-0.02405,-0.044,0.024,-1.5708,0,3.1416,link6,0,0,-1,0,0,0,0.02,,,,,,,,
endlink2,0.065425,-0.010042,0.0031713,0,0,0,0.012,1.0349E-06,1.9324E-06,5.704E-08,6.2013E-06,-9.7237E-09,6.922E-06,0,0,0,0,0,0,package://dm_arm_v2/meshes/endlink2.STL,1,1,1,1,0,0,0,0,0,0,package://dm_arm_v2/meshes/endlink2.STL,,endlink2.stp-1,axes8,axis8,joint8,prismatic,0.0378,0.044,0.024,-1.5708,0,-3.1416,link6,0,0,1,0,0,0,0,,,,,,,,
